-32.041921783125986,"{'num_cores': 4.0, 'freq': 0.7020202020202024, 'mem_type': 0.0, 'mem_size': 0.0}",[ 5.4040404  10.10606061 14.10606061]
-32.05752254239188,"{'num_cores': 3.0, 'freq': 0.7020202020202024, 'mem_type': 0.0, 'mem_size': 0.0}",[ 9.80808081 18.21212121 25.21212121]
-32.10427933400723,"{'num_cores': 2.0, 'freq': 0.7020202020202024, 'mem_type': 0.0, 'mem_size': 0.0}",[13.21212121 24.31818182 33.31818182]
-32.182056359964996,"{'num_cores': 1.0, 'freq': 0.7020202020202024, 'mem_type': 0.0, 'mem_size': 0.0}",[15.61616162 28.42424242 38.42424242]
-33.0265187959804,"{'num_cores': 12.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[28.96969697 54.45454545 76.45454545]
-32.79864240759436,"{'num_cores': 11.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 41.32323232  78.48484848 111.48484848]
-32.599861100643466,"{'num_cores': 10.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 52.67676768 100.51515152 143.51515152]
-32.430709887100015,"{'num_cores': 9.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 63.03030303 120.54545455 172.54545455]
-32.291654398330955,"{'num_cores': 8.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 72.38383838 138.57575758 198.57575758]
-32.18308474620242,"{'num_cores': 7.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 80.73737374 154.60606061 221.60606061]
-32.10531021157165,"{'num_cores': 6.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 88.09090909 168.63636364 241.63636364]
-32.058554923471625,"{'num_cores': 5.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 94.44444444 180.66666667 258.66666667]
-32.042954666841304,"{'num_cores': 4.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 99.7979798 190.6969697 272.6969697]
-32.058554923471625,"{'num_cores': 3.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[104.15151515 198.72727273 283.72727273]
-32.10531021157165,"{'num_cores': 2.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[107.50505051 204.75757576 291.75757576]
-32.18308474620242,"{'num_cores': 1.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[109.85858586 208.78787879 296.78787879]
-33.027540195821324,"{'num_cores': 12.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[123.16161616 234.74242424 334.74242424]
-32.79967090363245,"{'num_cores': 11.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[135.46464646 258.6969697  369.6969697 ]
-32.60089586785298,"{'num_cores': 10.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[146.76767677 280.65151515 401.65151515]
-32.43175005124751,"{'num_cores': 9.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[157.07070707 300.60606061 430.60606061]
-32.29269904152629,"{'num_cores': 8.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[166.37373737 318.56060606 456.56060606]
-32.18413291338751,"{'num_cores': 7.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[174.67676768 334.51515152 479.51515152]
-32.10636091783984,"{'num_cores': 6.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[181.97979798 348.46969697 499.46969697]
-32.05960716207535,"{'num_cores': 5.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[188.28282828 360.42424242 516.42424242]
-32.0440074177153,"{'num_cores': 4.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[193.58585859 370.37878788 530.37878788]
-32.05960716207535,"{'num_cores': 3.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[197.88888889 378.33333333 541.33333333]
-32.10636091783984,"{'num_cores': 2.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[201.19191919 384.28787879 549.28787879]
-32.18413291338751,"{'num_cores': 1.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[203.49494949 388.24242424 554.24242424]
-33.02858087129998,"{'num_cores': 12.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[216.74747475 414.12121212 592.12121212]
-32.80071880877007,"{'num_cores': 11.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[229. 438. 627.]
-32.60195016209924,"{'num_cores': 10.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[240.25252525 459.87878788 658.87878788]
-32.43280984392199,"{'num_cores': 9.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[250.50505051 479.75757576 687.75757576]
-32.293763397473555,"{'num_cores': 8.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[259.75757576 497.63636364 713.63636364]
-32.18520085958767,"{'num_cores': 7.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[268.01010101 513.51515152 736.51515152]
-32.10743145086512,"{'num_cores': 6.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[275.26262626 527.39393939 756.39393939]
-32.06067925624787,"{'num_cores': 5.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[281.51515152 539.27272727 773.27272727]
-32.045080033789944,"{'num_cores': 4.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[286.76767677 549.15151515 787.15151515]
-32.06067925624787,"{'num_cores': 3.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[291.02020202 557.03030303 798.03030303]
-32.10743145086512,"{'num_cores': 2.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[294.27272727 562.90909091 805.90909091]
-32.18520085958767,"{'num_cores': 1.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[296.52525253 566.78787879 810.78787879]
-33.029640820594395,"{'num_cores': 12.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[309.72727273 592.59090909 848.59090909]
-32.80178612114706,"{'num_cores': 11.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[321.92929293 616.39393939 883.39393939]
-32.60302398148791,"{'num_cores': 10.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[333.13131313 638.1969697  915.1969697 ]
-32.43388926319931,"{'num_cores': 9.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[343.33333333 658.         944.        ]
-32.29484746422369,"{'num_cores': 8.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[352.53535354 675.8030303  969.8030303 ]
-32.18628858283409,"{'num_cores': 7.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[360.73737374 691.60606061 992.60606061]
-32.10852180866437,"{'num_cores': 6.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[ 367.93939394  705.40909091 1012.40909091]
-32.06177120399738,"{'num_cores': 5.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[ 374.14141414  717.21212121 1029.21212121]
-32.04617251307051,"{'num_cores': 4.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[ 379.34343434  727.01515152 1043.01515152]
-32.06177120399738,"{'num_cores': 3.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[ 383.54545455  734.81818182 1053.81818182]
-32.10852180866437,"{'num_cores': 2.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[ 386.74747475  740.62121212 1061.62121212]
-32.18628858283409,"{'num_cores': 1.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[ 388.94949495  744.42424242 1066.42424242]
-33.0307200418491,"{'num_cores': 12.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 402.1010101   770.15151515 1104.15151515]
-32.802872838869035,"{'num_cores': 11.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 414.25252525  793.87878788 1138.87878788]
-32.60411732408979,"{'num_cores': 10.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 425.4040404   815.60606061 1170.60606061]
-32.434988307120015,"{'num_cores': 9.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 435.55555556  835.33333333 1199.33333333]
-32.29595123979184,"{'num_cores': 8.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 444.70707071  853.06060606 1225.06060606]
-32.187396081121754,"{'num_cores': 7.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 452.85858586  868.78787879 1247.78787879]
-32.109631989218,"{'num_cores': 6.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 460.01010101  882.51515152 1267.51515152]
-32.06288300329545,"{'num_cores': 5.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 466.16161616  894.24242424 1284.24242424]
-32.04728485352561,"{'num_cores': 4.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 471.31313131  903.96969697 1297.96969697]
-32.06288300329545,"{'num_cores': 3.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 475.46464646  911.6969697  1308.6969697 ]
-32.109631989218,"{'num_cores': 2.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 478.61616162  917.42424242 1316.42424242]
-32.187396081121754,"{'num_cores': 1.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[ 480.76767677  921.15151515 1321.15151515]
-33.03181853317512,"{'num_cores': 12.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 493.86868687  946.8030303  1358.8030303 ]
-32.80397896000745,"{'num_cores': 11.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 505.96969697  970.45454545 1393.45454545]
-32.60523018794088,"{'num_cores': 10.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 517.07070707  992.10606061 1425.10606061]
-32.436106973689235,"{'num_cores': 9.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 527.17171717 1011.75757576 1453.75757576]
-32.29707472215729,"{'num_cores': 8.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 536.27272727 1029.40909091 1479.40909091]
-32.18852335240949,"{'num_cores': 7.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 544.37373737 1045.06060606 1502.06060606]
-32.110761990469975,"{'num_cores': 6.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 551.47474747 1058.71212121 1521.71212121]
-32.06401465207704,"{'num_cores': 5.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 557.57575758 1070.36363636 1538.36363636]
-32.04841705308721,"{'num_cores': 4.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 562.67676768 1080.01515152 1552.01515152]
-32.06401465207704,"{'num_cores': 3.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 566.77777778 1087.66666667 1562.66666667]
-32.110761990469975,"{'num_cores': 2.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 569.87878788 1093.31818182 1570.31818182]
-32.18852335240949,"{'num_cores': 1.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[ 571.97979798 1096.96969697 1574.96969697]
-33.03293629265001,"{'num_cores': 12.0, 'freq': 0.5252525252525253, 'mem_type': 0.0, 'mem_size': 0.0}",[ 585.03030303 1122.54545455 1612.54545455]
-32.80510448259956,"{'num_cores': 11.0, 'freq': 0.5252525252525253, 'mem_type': 0.0, 'mem_size': 0.0}",[ 597.08080808 1146.12121212 1647.12121212]
-32.60636257104239,"{'num_cores': 10.0, 'freq': 0.5252525252525253, 'mem_type': 0.0, 'mem_size': 0.0}",[ 608.13131313 1167.6969697  1678.6969697 ]
-32.43724526087679,"{'num_cores': 9.0, 'freq': 0.5252525252525253, 'mem_type': 0.0, 'mem_size': 0.0}",[ 618.18181818 1187.27272727 1707.27272727]
-32.29821790926357,"{'num_cores': 8.0, 'freq': 0.5252525252525253, 'mem_type': 0.0, 'mem_size': 0.0}",[ 627.23232323 1204.84848485 1732.84848485]
-32.18967039461998,"{'num_cores': 7.0, 'freq': 0.5252525252525253, 'mem_type': 0.0, 'mem_size': 0.0}",[ 635.28282828 1220.42424242 1755.42424242]
-32.11191181032786,"{'num_cores': 6.0, 'freq': 0.5252525252525253, 'mem_type': 0.0, 'mem_size': 0.0}",[ 642.33333333 1234.         1775.        ]
-32.065166148240586,"{'num_cores': 5.0, 'freq': 0.5252525252525253, 'mem_type': 0.0, 'mem_size': 0.0}",[ 648.38383838 1245.57575758 1791.57575758]
-32.04956910965066,"{'num_cores': 4.0, 'freq': 0.5252525252525253, 'mem_type': 0.0, 'mem_size': 0.0}",[ 653.43434343 1255.15151515 1805.15151515]
-32.065166148240586,"{'num_cores': 3.0, 'freq': 0.5252525252525253, 'mem_type': 0.0, 'mem_size': 0.0}",[ 657.48484848 1262.72727273 1815.72727273]
-32.11191181032786,"{'num_cores': 2.0, 'freq': 0.5252525252525253, 'mem_type': 0.0, 'mem_size': 0.0}",[ 660.53535354 1268.3030303  1823.3030303 ]
-32.18967039461998,"{'num_cores': 1.0, 'freq': 0.5252525252525253, 'mem_type': 0.0, 'mem_size': 0.0}",[ 662.58585859 1271.87878788 1827.87878788]
-33.03407331831786,"{'num_cores': 12.0, 'freq': 0.5, 'mem_type': 0.0, 'mem_size': 0.0}",[ 675.58585859 1297.37878788 1865.37878788]
-32.8062494046485,"{'num_cores': 11.0, 'freq': 0.5, 'mem_type': 0.0, 'mem_size': 0.0}",[ 687.58585859 1320.87878788 1899.87878788]
-32.60751447136074,"{'num_cores': 10.0, 'freq': 0.5, 'mem_type': 0.0, 'mem_size': 0.0}",[ 698.58585859 1342.37878788 1931.37878788]
-32.438403166617185,"{'num_cores': 9.0, 'freq': 0.5, 'mem_type': 0.0, 'mem_size': 0.0}",[ 708.58585859 1361.87878788 1959.87878788]
-32.29938079901842,"{'num_cores': 8.0, 'freq': 0.5, 'mem_type': 0.0, 'mem_size': 0.0}",[ 717.58585859 1379.37878788 1985.37878788]
-32.190837205639745,"{'num_cores': 7.0, 'freq': 0.5, 'mem_type': 0.0, 'mem_size': 0.0}",[ 725.58585859 1394.87878788 2007.87878788]
-32.113081446662825,"{'num_cores': 6.0, 'freq': 0.5, 'mem_type': 0.0, 'mem_size': 0.0}",[ 732.58585859 1408.37878788 2027.37878788]
-32.06633748964793,"{'num_cores': 5.0, 'freq': 0.5, 'mem_type': 0.0, 'mem_size': 0.0}",[ 738.58585859 1419.87878788 2043.87878788]
-32.05074102107469,"{'num_cores': 4.0, 'freq': 0.5, 'mem_type': 0.0, 'mem_size': 0.0}",[ 743.58585859 1429.37878788 2057.37878788]
-32.06633748964793,"{'num_cores': 3.0, 'freq': 0.5, 'mem_type': 0.0, 'mem_size': 0.0}",[ 747.58585859 1436.87878788 2067.87878788]
-32.113081446662825,"{'num_cores': 2.0, 'freq': 0.5, 'mem_type': 0.0, 'mem_size': 0.0}",[ 750.58585859 1442.37878788 2075.37878788]
-32.190837205639745,"{'num_cores': 1.0, 'freq': 0.5, 'mem_type': 0.0, 'mem_size': 0.0}",[ 752.58585859 1445.87878788 2079.87878788]
-32.041921783125986,"{'num_cores': 4.0, 'freq': 0.7020202020202024, 'mem_type': 0.0, 'mem_size': 0.0}",[ 757.98989899 1455.98484848 2093.98484848]
-32.05752254239188,"{'num_cores': 3.0, 'freq': 0.7020202020202024, 'mem_type': 0.0, 'mem_size': 0.0}",[ 762.39393939 1464.09090909 2105.09090909]
-32.10427933400723,"{'num_cores': 2.0, 'freq': 0.7020202020202024, 'mem_type': 0.0, 'mem_size': 0.0}",[ 765.7979798 1470.1969697 2113.1969697]
-32.182056359964996,"{'num_cores': 1.0, 'freq': 0.7020202020202024, 'mem_type': 0.0, 'mem_size': 0.0}",[ 768.2020202 1474.3030303 2118.3030303]
-33.0265187959804,"{'num_cores': 12.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 781.55555556 1500.33333333 2156.33333333]
-32.79864240759436,"{'num_cores': 11.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 793.90909091 1524.36363636 2191.36363636]
-32.599861100643466,"{'num_cores': 10.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 805.26262626 1546.39393939 2223.39393939]
-32.430709887100015,"{'num_cores': 9.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 815.61616162 1566.42424242 2252.42424242]
-32.291654398330955,"{'num_cores': 8.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 824.96969697 1584.45454545 2278.45454545]
-32.18308474620242,"{'num_cores': 7.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 833.32323232 1600.48484848 2301.48484848]
-32.10531021157165,"{'num_cores': 6.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 840.67676768 1614.51515152 2321.51515152]
-32.058554923471625,"{'num_cores': 5.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 847.03030303 1626.54545455 2338.54545455]
-32.042954666841304,"{'num_cores': 4.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 852.38383838 1636.57575758 2352.57575758]
-32.058554923471625,"{'num_cores': 3.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 856.73737374 1644.60606061 2363.60606061]
-32.10531021157165,"{'num_cores': 2.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 860.09090909 1650.63636364 2371.63636364]
-32.18308474620242,"{'num_cores': 1.0, 'freq': 0.6767676767676771, 'mem_type': 0.0, 'mem_size': 0.0}",[ 862.44444444 1654.66666667 2376.66666667]
-33.027540195821324,"{'num_cores': 12.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[ 875.74747475 1680.62121212 2414.62121212]
-32.79967090363245,"{'num_cores': 11.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[ 888.05050505 1704.57575758 2449.57575758]
-32.60089586785298,"{'num_cores': 10.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[ 899.35353535 1726.53030303 2481.53030303]
-32.43175005124751,"{'num_cores': 9.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[ 909.65656566 1746.48484848 2510.48484848]
-32.29269904152629,"{'num_cores': 8.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[ 918.95959596 1764.43939394 2536.43939394]
-32.18413291338751,"{'num_cores': 7.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[ 927.26262626 1780.39393939 2559.39393939]
-32.10636091783984,"{'num_cores': 6.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[ 934.56565657 1794.34848485 2579.34848485]
-32.05960716207535,"{'num_cores': 5.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[ 940.86868687 1806.3030303  2596.3030303 ]
-32.0440074177153,"{'num_cores': 4.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[ 946.17171717 1816.25757576 2610.25757576]
-32.05960716207535,"{'num_cores': 3.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[ 950.47474747 1824.21212121 2621.21212121]
-32.10636091783984,"{'num_cores': 2.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[ 953.77777778 1830.16666667 2629.16666667]
-32.18413291338751,"{'num_cores': 1.0, 'freq': 0.6515151515151518, 'mem_type': 0.0, 'mem_size': 0.0}",[ 956.08080808 1834.12121212 2634.12121212]
-33.02858087129998,"{'num_cores': 12.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[ 969.33333333 1860.         2672.        ]
-32.80071880877007,"{'num_cores': 11.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[ 981.58585859 1883.87878788 2706.87878788]
-32.60195016209924,"{'num_cores': 10.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[ 992.83838384 1905.75757576 2738.75757576]
-32.43280984392199,"{'num_cores': 9.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[1003.09090909 1925.63636364 2767.63636364]
-32.293763397473555,"{'num_cores': 8.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[1012.34343434 1943.51515152 2793.51515152]
